Friday 5:00 PM,6.88958227895e-238,4.38966639911e-301,9.43065139478e-221,0.0,5.91654268386e-43,8.70745417812e-264,1.13723406396e-183,0.0,5.99328661781e-293,0.0,1.19303228111e-82,8.028135837108581e-161,
Friday 6:00 PM,6.77960153124e-191,0.0,2.20676155867e-188,0.0,0.0,0.0,2.06216400982e-276,7.20492515824e-250,2.33810685129e-158,1.59014174459e-217,1.56237376109e-200,0.0,
Friday 7:00 PM,0.0,7.00754828732e-131,0.0,0.0,0.0,0.0,3.40754274079e-183,0.0,1.04046432292e-178,1.23661901681e-56,1.13102397902e-148,0.0,
Saturday 8:00 AM,0.0454639401515,5.71286711593e-308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saturday 9:00 AM,0.00886485440924,9.34113897844e-304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saturday 10:00 AM,0.0107042607844,0.0,0.0,1.20312645282e-228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saturday 11:00 AM,1.93891680074e-12,0.0,0.0,5.67748997531e-283,0.0,0.0,0.0,4.3982707897e-117,0.0,0.0,0.0,0.0,0.0
Saturday 12:00 PM,6.83804796727e-05,6.53695534372e-279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0726707959e-146,3.1803732653844193e-49,5.245350232633448e-304
Saturday 1:00 PM,3.19644300676e-05,5.91851026978e-65,0.0,0.0,0.0,0.0,0.0,9.7588978044e-33,0.0,1.06377310943e-277,1.4250770516e-150,0.0,1.3453118585559e-17
Saturday 2:00 PM,3.87414197271e-09,0.0,2.7084344839e-13,0.0,0.0,1.45012113474e-226,0.0,3.55697457145e-64,0.0,0.0,0.0,6.275073636281918e-261,1.8546890004305186e-38
Saturday 3:00 PM,1.30586739424e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08745700274e-124,1.1161479115395313e-98,0.0
Saturday 4:00 PM,1.13366340884e-16,0.0,0.0,2.23248845777e-224,0.0,9.26293460948e-196,0.0,0.0,0.0,0.0,3.99417101082e-203,0.0,0.0
Saturday 5:00 PM,2.71095434507e-16,0.0,4.47168356985e-103,3.46376894401e-132,0.0,0.0,0.0,2.51484502608e-263,5.80751982286e-264,0.0,0.00098270325621,0.0,0.0
Saturday 6:00 PM,1.72203624746e-19,4.98474638176e-169,1.33433225826e-69,2.91867632796e-190,0.0,0.0,0.0,0.0,7.20934384375e-209,0.0,1.87753033147e-72,0.0,0.0
Saturday 7:00 PM,4.45198217328e-30,0.0,1.86615269851e-56,0.0,0.0,3.36633203086e-76,0.0,0.0,0.0,0.0,2.38914721179e-196,1.9782544729545583e-52,2.5683329592562053e-184
